FT-92537-01,TT-92539,PT-92539
-0.7353468546810744,0.49297695965744015,-0.8700290134183843
-0.5751238273815664,0.2685143193672146,-2.045499429824721
-0.2026267832176802,-0.36220889702318515,-2.465758184422559
0.8695888555816957,-1.0777689766725744,-1.1531606664395952
0.22913020413717924,-1.3116181369845452,-0.2562559047411775
0.6815276059856364,-1.0794403363779634,0.7659933669789626
0.5551124440950225,-0.8702576172224007,1.2419687082990758
-0.15200643386497661,-0.5981820909646622,1.2243844339958803
0.8164651747324907,-0.25826363983851874,1.52058837232414
-0.9620274622977112,-0.12514331989154515,0.20386648978203734
-1.0866033341595915,0.016855084074156524,-0.7312727453553718
-0.5689521234613725,-0.1468766334973943,-1.4809435571363203
-0.6233452272518214,-0.5595699964875313,-1.6036660758974481
-0.2416492427266341,-0.8555418722295987,-0.5887781298741618
0.2775554653474898,-0.8192188809455914,0.6674888680586568
0.28323521925744494,-0.4977942884191381,0.6210946604832819
-0.5610970115774949,-0.377198904579175,0.6331709784837516
-0.28540880598186086,-0.2078966494976834,0.7727910529501782
0.6530715338575833,-0.21701930567648892,0.6027677787597355
1.168041081625322,-0.6240222589998192,-0.3722620874921798
-0.3891849431968706,-1.1576779153795047,-1.3075361672239314
-0.4305102995543358,-1.3772799520330505,-1.953173938574126
0.529686775448185,-1.7475952776061776,-1.28930204573772
-0.6480081400585356,-1.902169367081313,-0.5196336772581908
-0.7550959086618234,-1.6347263125639768,-0.263054302655884
1.5893069104970101,-1.6260189433718866,1.415590191400196
2.337640931895581,-1.6501682535888074,2.6326335263448923
0.9301765285589747,-1.3615558983302583,2.298546299081036
-0.4509875436688747,-0.8648008798116736,0.9465258353398602
1.4377694083652954,-0.4958782519762011,0.6448854128439799
0.8735860812179326,-0.6361128416052084,0.4886693155780056
0.5994501335506067,-0.5841118215093504,0.13287627875363459
0.000586174655934627,-0.5154004931559641,-0.5306525749745743
-0.5293104315315601,-0.5199208137809463,-0.7079478937790501
-1.0759975559843302,-0.5659742674512955,-0.8971702065488389
0.23382097787897843,-0.5449535447747966,-0.8165384713998433
-0.9529708886148085,-0.5668729598848132,-0.6096991620427887
0.23534385106120057,-0.49518041295187737,-0.05677568913887419
0.812026713501065,-0.6062799258109024,0.24445919879566266
0.7029759109650745,-0.6398049169565478,0.6181489229784105
0.11394251618565966,-0.4805797831818897,0.2073074427770117
0.6716758701878868,-0.5273301402020264,0.5122579203379455
0.3465448629208577,-0.7632434368033528,0.29983348508278357
1.0931774088668618,-0.9238236410947025,0.7103443099752775
-1.3303202593657566,-0.697899763873333,-0.002944187341621685
-0.5134538950011955,-0.4188486678910721,-1.004375658942203
-0.7283883042229352,-0.664419831451494,-1.427864878598789
0.10417779210097236,-0.9150621776058318,-1.85741168821379
0.2070776973448166,-1.3738685874930197,-1.443318022477589
0.25158685942788417,-1.5501630007479636,-0.6233296017923615
-1.4196524956977457,-1.3407148837343337,-0.2737103624193455
0.630298164489104,-1.021434383232228,0.3467519583497808
0.40198716186254824,-0.9898990576680997,0.7523434295086948
-0.8652370407146389,-0.9484079706734908,0.3907674222554073
-0.6323585032882418,-0.7930523831834787,0.4333018140414431
-0.8435093621564262,-0.8161063931461721,-0.3053012534263137
0.3176451072969949,-1.1103175305074637,-0.7278290168947784
0.8463310142407886,-1.5398531319038609,0.3607429177210155
0.690471939757459,-1.6077750429279476,0.5113418328608742
0.735908392480429,-1.405924325733067,1.446324558272827
0.8140915306089078,-0.9763271334267606,1.7165300438373337
0.80831229751954,-0.6324078734515001,1.896619728488045
0.4524923917291378,-0.24891980657323368,1.3144978847233224
-0.8369374299199889,0.017904020688882326,-0.22030356286698616
-1.5427061918967016,0.007512727273597599,-1.123523467147295
-0.5799020993484651,-0.22119563755009106,-1.4128039362520788
-1.6748284019786028,-0.6999679382383619,-2.4870680322503773
0.8401892759380344,-1.1433534834263874,-0.45088910376096136
0.13614430074511877,-1.2942635000964253,-0.0305166930096391
0.5198323666177175,-1.2243370253859385,0.5876125540250109
-0.02478445650856464,-1.1625455581730868,0.736412357522855
0.11676125628672909,-0.917050897778178,0.968641447469076
1.8753797345024514,-0.8278193518922046,1.5036156028001109
-0.015470544791106721,-0.8369297611495173,0.6802524038450882
-1.0338122722008896,-0.6311651291169453,-0.17703770072307498
-0.2172472608302445,-0.4430696714315195,-0.5029975148663937
-0.08239494533635511,-0.6687216328461666,-1.2474597648052308
-1.1506045011370223,-0.9685756613951552,-1.7686208631044393
0.39292888942545473,-1.1545843082005947,-0.9860052108558565
-0.5142088202930666,-1.2949532125650078,-0.42222731703062194
-0.16459192947469967,-1.062616169653358,0.5043214604837648
0.46961256963594844,-0.9076363156550823,1.361164839764066
0.795454508400221,-0.6470733007627268,1.814210789866076
0.004896503414969691,-0.32393172878136905,1.4566255717827112
-0.36019886879375473,-0.018397315574306773,0.7969194973485744
-1.2932180407526077,0.12860809421950556,-0.07860387484925963
-0.18823436937553523,0.21583179306717123,-0.6746763789109038
-0.6461464790353114,-0.07439128700957195,-1.105482567821947
-0.6534050432248713,-0.19266699393974038,-1.107605548852129
-1.2634403559806449,-0.3834258564661004,-1.8551800018084512
1.3124400151924485,-0.6780822490144105,-1.154879728463158
-0.3555221546614342,-1.2455799847267315,0.22969254639448788
1.582940352185919,-1.1406178226463917,2.0182650877883725
-0.011809047507059967,-0.8162805720705947,1.7104213189396444
0.1960010858007444,-0.46173166140616784,1.0555302436294833
-1.2254922723086978,-0.3465744017449803,0.04345615033214051
-0.5586590983449041,-0.26327005946590865,-0.9387828654396072
-0.9875896217956398,-0.5212918438180714,-1.1997062904522817
0.07761049821525591,-0.7577812535468404,-1.0038341350449553
-0.4497100952807889,-0.8244210555101625,-0.5712816008797292
-1.015863591427279,-0.714618475643813,-0.24838987472669968
-1.0897348252005614,-0.6850434011725524,-0.9200190840177197
0.7731935262504283,-0.9593603465704854,-0.24783237534891564
0.6499041747711504,-1.2648729238981793,-0.46304415498137713
0.49092492642201047,-1.2978447107529558,0.22015161811972683
0.17675368731149574,-1.0715224878971439,0.4105588961641592
0.5939878946360614,-0.8741366277574434,0.5704983430409826
2.3710720370061327,-0.9573539782310626,1.3174442148575047
0.9220984603362825,-1.0651508737036348,1.357184073557185
-0.5323999770221752,-0.8175823448272262,0.397333167098881
-1.0281409642911379,-0.5548626273675658,-1.0844141709219104
-0.227349109056724,-0.6830238289905369,-0.515298935318162
-0.45462090253443144,-0.6211700668526223,-0.6832174689368914
-1.0478544484870747,-0.5595300087332701,-0.4139160252962621
-1.5637584171704364,-0.3694725314613836,-0.3682048808274637
0.9371854644949776,-0.35945309433722245,0.9420010717693146
-0.47416353961953955,-0.34784151971215355,0.7791864295528139
-0.6559177399714587,-0.17096813101351335,0.9228555054320491
0.30161398080390966,-0.03346346268767907,1.0687109265533719
-0.9893703482695232,-0.10963044500571614,0.2994902211332542
0.13493262214197133,-0.1443064783667815,-0.00655162490117413
0.009227365315206933,-0.39766847247322307,-0.4368818351194937
-0.71605893017668,-0.5221213821594992,-1.3184607030823738
-0.2661277608718078,-0.5904966420213777,-0.9810936447963569
-0.09078952825345535,-0.6653558103506253,-0.24889362921473832
-0.3500646407238809,-0.5581111777640418,0.3319843832817479
-0.9146170388256978,-0.3775618072760377,0.28353894411942915
-0.04821984632434012,-0.21632674892984294,0.524640196373915
-0.47293182871696876,-0.32923130693141234,0.3366770798773535
-1.0660369846283368,-0.3406945323413095,-0.04483817881548372
0.8042890307044245,-0.4097854924697231,0.5096957496478685
0.24915053867040404,-0.7745391033482567,-0.14814631100460798
-0.2865550130118776,-1.1271743325427006,-0.5995363199931921
0.9847654890010592,-1.4191841032831045,0.13205909204196717
-0.5409387444697785,-1.5242984939212258,-0.5901960105592363
-0.18643583420914597,-1.402858180864403,-0.13146325137575476
0.7066022933290571,-1.3556312110692432,0.36362692554674747
0.17599409797635138,-1.308404241274069,0.28545465799174996
-0.5036847562919806,-1.0585479965629432,-0.15277664617361086
-0.6717435893020282,-0.9514306819814058,-1.0807511674982457
1.1969678479857857,-1.114406010975284,-0.2950432812403955
0.7135156376739915,-1.0973896372102774,0.9464953889401838
0.49731821350605365,-0.7044084887748828,1.5787127622624342
-0.4646816600340115,-0.12715231976472433,1.1938322562489005
-0.3719356523391038,0.28722018921881753,0.9923673187305253
-0.7604730485533086,0.38098720940089514,0.411886718495623
-0.652216528358691,0.29142099889989903,0.29643587369534374
-1.5422983298089108,0.2013759519409882,-1.5622592193314224
0.23230261679574143,-0.31553145288722195,-2.6284658564564736
1.0390205692876113,-1.5102391131837305,-1.5346582532336277
1.1193614651458115,-2.078743612288988,0.7264644645032597
0.6108897922301586,-1.7475751598539295,0.43961596869261926
0.6446054225699279,-1.5269628038713838,0.8430813726360293
0.754526850452924,-1.3563366907666368,0.34187398388627394
0.8535570499073533,-1.3959318830778005,0.9477817306128413
0.7618454238102652,-1.2511282865549664,1.5462282093070312
0.029638002515277647,-0.9982678954583286,1.0927265540750093
0.07590123153594668,-0.8567024052585039,0.895964995596831
-0.7237361776432396,-0.6252670357387693,0.10411295256478735
0.07942574252788084,-0.4247259833952642,0.3631571876010563
-1.4306516460128076,-0.2752249160214106,-0.8870805674767526
1.4911485968037768,-0.19101121928932097,0.4737136903410793
-0.3909500309445665,-0.11415821866490343,-0.04851069780031281
-0.17105173566247192,-0.04164378820411126,-0.2854691750207817
-0.7578916649278528,-0.11365763687724743,-0.41142120901024676
-0.42369001695243425,-0.2745930674160636,-0.8910071646148697
-1.014838090186833,-0.5459992254642393,-0.6084808499495502
-1.3276336612191988,-0.6118995792321247,-0.7347396488797122
0.23549905448605252,-0.6994255837770075,-0.40165763520622855
-0.22918358423183122,-0.8300935131443827,-0.38315921272617376
0.3758629789214082,-0.9668090676294966,-0.46543091262195513
0.33493776360073263,-1.2457035206679405,-0.8045749932822668
0.5404209658105684,-1.3479402759351278,0.3476399416870286
0.7295033831451854,-1.279882169150317,0.29830034307717906
1.5926345696431168,-1.2724291755177037,0.6398885621891266
0.8349811365809157,-1.329808183913137,0.8419422529623005
-0.4959197615893697,-1.1086626987902897,0.3573420955165897
-0.3745575606793568,-0.8349011823351786,0.2814997676142921
1.0492056124554074,-0.7322966748356208,0.505436514375771
0.12736690160558595,-0.7261718135761112,0.020963624406423
-0.9143615569567184,-0.7334470180594178,-0.4265772213573743
0.45518132712173004,-0.8207078086277416,0.03831911495383387
0.4110882062766374,-1.0155373873511797,-0.13739470515698116
-0.3960717737346467,-1.1256353865710576,-0.5853872077523338
0.3921094072079627,-1.1563327005515647,-0.30579616751640787
-0.4338907087452939,-1.148263691670965,-0.34316928619254516
-0.5372169980132857,-1.0709415142467764,-0.20483131926240541
1.5143767257531928,-1.1229422558990414,0.09903606379354095
-0.34748591872964174,-1.2144361975340865,-0.37966233851378206
-0.8729973186123144,-1.1141111165505442,-0.47590073186418
-0.3793755672799932,-1.1983792979431822,-1.0532434457094815
-1.4690620730486423,-1.5228808340893898,-2.6717818203821637
3.146609971131602,-2.0612164695792097,-0.4714734192623307
-0.3557719110979774,-2.5851262934058967,-0.5625176904221227
1.014530873217715,-2.2804998585656753,-0.24073165268108998
1.0671182985867194,-2.2270674170322784,1.0689608583946157
0.6585492114980876,-1.8777942941911432,1.8547878869557672
1.280976018415045,-1.4597274517482035,2.231329943299461
1.1191218723895542,-1.1826763692525661,2.4180942755516477
0.12321092332104683,-0.7757527329324883,1.4775525948059471
-0.6029843767670836,-0.43398278189794254,0.18009731713715255
-0.06726312817517345,-0.3942788007493541,-0.8245775912127223
-0.042624811434293614,-0.5574155195596993,-0.5514871926135734
-1.6569287528015761,-0.4026113133537711,-1.4970680204323499
-0.4575700840326303,-0.303187798426075,-1.486616812211656
0.1068114921686755,-0.5083922218775344,-0.4987496075794287
1.1288063877119017,-0.4398818491639226,1.2380658011902332
-0.17359647369268694,-0.110912781060833,1.1321179873267166
-0.14012182071198948,0.2613396779446055,1.1163140266540994
0.23374993538966135,0.46741177997782957,1.2694530881585508
-0.2164174918274606,0.5517989162925783,0.05972071947040373
-0.7702385992233621,0.3697709901403139,-0.9514777999615474
-0.25709504083991713,0.12478941958624667,-1.498850038744276
0.07817463402651541,-0.3834535285591563,-1.5348668267627539
-0.6271782134171473,-0.8135631402077115,-1.2770312616510515
1.1326584996283164,-0.9129176160550443,0.4066742010055157
-0.26764427227706783,-0.8116558381191684,-0.40411514214083866
0.16267714044618262,-0.813686991759916,-0.08879302325108628
0.7365698270441449,-0.8660912774013368,0.3574215938607902
1.0752467745104077,-0.8997459317360783,0.9349911358625477
0.15117571847367212,-0.9244166876559743,0.7661716944982776
-0.98254522607395,-0.7022362620609294,0.2706096263339843
-0.03946007377386418,-0.5773589650816386,-0.01457873635971332
0.3121710116522789,-0.8920128619868076,0.17035721333104695
1.3022377450851346,-0.94681399903294,0.9787796600527161
0.2887068384160756,-0.8058066006699193,0.4081912834470663
0.15587922881063104,-0.628347023855868,0.42469914971838235
-0.19881077466819264,-0.48195335217694985,-0.5318060142146754
-0.9438579289782154,-0.5403957381368969,-1.6635540366149189
0.8426651364712403,-0.8275014475066321,-1.8436443895432393
-0.08460426827378774,-1.4841387190555493,-1.3364486842206322
-0.1829879985911399,-1.6224528071674256,-0.9375350751054
-1.0439071526252757,-1.5263523610542993,-1.2010732217733529
0.41990154563249127,-1.5703355497174298,0.20313996287883648
1.50714041352773,-1.6209339392452942,1.5668013703101848
1.4407124790378192,-1.40831189615734,2.2365431455040463
0.3503277463120204,-1.1708845538923123,1.7108141612233212
-0.284551070341102,-0.8728581004900661,1.0662715781526138
0.7789670013920715,-0.7873135840717934,1.2754751915787932
-0.43571706203410915,-0.6698374737802578,0.7930848114226685
-1.0201971114284114,-0.397795245924507,0.23234603882522303
-0.5345111232661993,-0.3314142037851021,-0.3566664154805374
-0.1868268861891458,-0.47306930831478644,-0.9840722062706244
-0.5400415920060818,-0.7160243044616854,-1.2857118347565606
-0.24207490523979927,-0.8444593116382054,-0.6356800085296199
-1.0707031336785613,-0.7039284691267288,-0.9850527102398107
0.22475285498161,-0.7007865072753697,-0.5763909509308601
0.25612417852462777,-0.9578984562897824,-0.019634052660003707
0.38910792940670597,-1.0607965985522214,0.26189561488674806
-0.5618832058476267,-1.0960302011692116,-0.08192419831705153
0.38238197219799686,-1.1424683507464488,-0.11061935596714269
1.073501910410554,-1.4531834604345433,-0.26783621480416436
1.0090767560333906,-1.763459878820307,-0.6497300267634987
0.2840521586200205,-1.8750473535059429,0.3471939171610067
0.585122435991681,-1.6120049177724347,1.2181266802679318
-0.25461542868279347,-1.287907605336428,1.025790207480053
0.29506157699231195,-1.138850045350451,0.9648524358002997
-0.5214544791510214,-1.101522059147666,0.21112173824310568
0.7081276347512805,-0.9418941606813717,0.2247950938352383
-0.21524688466729242,-0.9380804734696442,-0.5938695629456353
-0.7097605556265429,-0.9357167983665423,-1.3903221981849645
-0.46454465619958835,-1.185136259367835,-1.2538625735968751
-0.3521119879918715,-1.3480438979634806,-0.6696909698669689
-1.009332650454079,-1.2244298951227268,-0.6584324488290674
-0.16744555883720857,-1.0420643694888088,-0.048742169231727576
-0.712065620049701,-0.9080398531220528,-0.1993147377645729
0.3993439895827789,-0.7626133792852174,-0.09982891193058929
-0.7946228682684936,-0.8473985113549556,-0.362909647334981
0.8793337342608024,-0.8464794961292329,0.11679966835730542
0.9478574195376003,-1.0143067029189843,0.39527704062686136
0.17987786471143083,-1.0156270550991042,0.7255923173110259
-0.07441541805364231,-0.7360582465975856,0.8293957930366259
-0.8537291043800468,-0.4348323265826066,0.060741296413547564
1.043396479202924,-0.4997043877618195,0.21154096280731596
1.0305724459946868,-1.0080968745090422,0.5703034406312534
-0.20994410530925225,-1.1393380893390945,0.12461081801249656
0.09448140287839323,-1.164498815017678,-0.1947709693519539
0.8547611515942071,-1.3919384837771023,-0.025206932789632486
0.816571068268402,-1.6514185329382893,0.7968238555556003
0.5277874289396172,-1.472762991182058,0.8752449189186505
-0.9110281077133326,-0.9833845406194391,-0.2163556380627939
-0.4421636203266665,-0.6450844950991055,-0.5638356276390977
-0.9473599242705968,-0.5861504063589287,-1.4116603567714903
0.1746667512241922,-0.704026137750826,-0.20742548353978968
-0.4464784863224677,-0.6145533781454074,-0.2015947743234421
0.840218822948369,-0.5366602763992993,0.5690557277789706
0.2200535454358285,-0.6615966673955482,1.0654924914259152
-0.006280813550824271,-0.5771643321230897,1.2614114026595151
0.049275784586123875,-0.3569991891851266,1.0700035831558297
-0.8532312386100322,-0.2784588131663466,0.4384602390771969
0.19399831092053094,-0.28900305282587424,-0.1765900142251787
-0.15042082985918365,-0.5173047895310459,-0.697207672258745
-1.0302359020296266,-0.7189936341706002,-1.4267875047606684
-0.99025992759392,-0.8836793551207734,-1.3689810508096816
-0.09295605661997539,-1.0082673737190098,-0.8538016139650807
0.4461688718467314,-1.1473856328435252,0.10376106007732612
0.3307406882793736,-1.0881637106116822,1.1601382194548833
-0.1808349160698631,-0.8040616355525445,1.2907920931559305
0.7108281481457605,-0.4592179855564077,1.6713790381865183
-1.158898848405554,-0.2308639361979737,0.3783316500151946
0.8954347594354585,-0.15790987537684675,0.5109930931103541
-0.44723103197874686,-0.3526938885750434,-0.570565359764857
-1.3763186400709382,-0.45088726318999084,-1.3330466244924533
-1.192248773167494,-0.7043411493644339,-2.103112003483675
0.5659780702938422,-1.2349420298664535,-0.4408383255594869
0.10925249214732924,-1.467716814911752,-0.21230402113435967
0.28831314578182143,-1.351387392114326,0.5687604371161219
0.1316373080803886,-1.1711489770983636,0.40004314823956716
0.6137042929390447,-1.128554963650903,0.6727546299481331
-0.7304264829669261,-0.9970927617016816,0.5175419742528276
0.3050258601392596,-0.8099561605136378,0.5881817115996463
-0.7673885678258245,-0.7479006621794898,0.4841017428650309
-0.030157667716282366,-0.6004419057574574,0.7798704054590324
-0.0262978658044691,-0.6010405431074836,0.5887645047801616
-1.484529134875782,-0.5371633304549838,-0.3034585431805024
-0.6756134274298785,-0.48209396953634465,-0.9726539280401184
-0.11770408644603432,-0.7125268573885218,-1.464481340696535
-0.6120890645759101,-1.1245982996046777,-2.1652768708873715
0.3344522810643216,-1.5694118697258304,-1.425971527912217
0.894638874078371,-1.9234438889445564,0.13927822507978468
1.2815527582268498,-1.8890299294147814,0.6982201642595439
0.7377705303084207,-1.797517579977017,1.7559023019654676
2.133166758427263,-1.371001452746191,2.47080955838246
0.21887306830108239,-1.0104225495022232,1.5611281142752036
-0.8095329894719114,-0.495877758470147,0.8287447815978034
-0.6710720291855108,-0.18521862568269515,0.22461871228761693
-1.744511046526664,-0.1066328563218328,-1.3481358949932012
-0.6270320485348405,-0.38372103285011017,-1.6282938501066893
-0.07286770432028158,-0.8528214312636281,-0.3267764990456605
-1.0514385046155386,-0.8012710146564808,-0.40359157071130625
-1.2623084238972886,-0.5642181054030874,-1.2971234809901362
0.1370648329350435,-0.8883028761259145,-1.0877967181649213
0.8241382978837434,-1.3694025950993083,0.35867600306149333
-0.6380597326898856,-1.2741770373939527,0.4791400002239979
-0.8383533866881098,-0.8755662416777775,0.4550050442269562
-0.026442595168447252,-0.6511105025764882,0.9563735954475577
0.3658140852925988,-0.5647717172364836,1.3519714462936334
0.25909412228426504,-0.4784329318964935,1.2739290284552134
-0.45074843501315065,-0.33873560480773435,0.7396315145931295
-0.7621420005732976,-0.19137487664132657,-0.27670121046642104
-0.8038382024717663,-0.30721134039554854,-1.1652583029585577
-0.8048950224767839,-0.5868494128411111,-1.5016972830008106
-1.3733793305406674,-0.7964199085787798,-1.344095218771563
-1.353383996743015,-0.7990764808557063,-1.2226719767412761
-0.5578839331978852,-0.8736900629057335,-0.1273928908833875
0.8450855488074887,-0.823868419699405,0.8837471469899282
-0.6252176062005088,-0.6052836087204964,0.8343801764357909
-1.094960514915755,-0.2560816575131882,0.5810091315370797
-1.5657113174102568,-0.0443973616776119,-0.1033112367527709
1.4105555766166813,-0.1902052106295718,0.42251445568676027
1.2358409120592144,-0.6244810044888112,0.549616892427537
0.8929032646243596,-0.803298839358589,0.8892560379290554
0.1925669955342252,-0.8208834206806653,0.2883282218711562
-0.6456876356294796,-0.7255737270285163,-0.4860011693267676
-0.813875236749833,-0.7511584290044042,-1.7020118598890566
-0.39719886334789894,-1.0302300333751928,-1.6937352123763785
-0.024538935510110008,-1.4023314170992423,-2.092243054989546
0.21017499059373868,-1.9425291781875211,-0.8699197020737813
0.8643549869351342,-2.0568562968100115,1.1209715186292226
1.7872372417843068,-1.655763277312266,2.6206228269482006
0.42079563379268564,-1.0744825954308561,2.0688641145083393
-0.4310468916575275,-0.6631594102520121,0.9153286226542933
0.5265513229099633,-0.4991418195365944,1.1106779127792976
-0.9079501427211001,-0.32525478646130046,0.154149663683307
-1.3658473477864,-0.05338230492027272,-0.4316666490453193
0.553424240597177,-0.18259535336174237,-0.6853711018667815
-0.8787745485868846,-0.5169141336106355,-1.2722245014515743
-0.8814015387977656,-0.7126988382332363,-1.9706835983767463
0.4050013811402878,-1.1433008106089626,-1.2220510187260758
0.01650528668364337,-1.5073499862225286,-0.7233099092403914
-0.8275480380798821,-1.3698770745423456,-0.5850287905087187
-0.20414550723320274,-1.0963443674960773,-0.17280090053893976
-0.7578247299145745,-0.9986285165408041,-0.3819029659400774
-0.9397282306526742,-1.0354491656697544,-0.9871995721900058
1.4430376684660893,-1.29856973475944,0.6815155306885414
-0.4161087970471896,-1.4714540607482969,0.05219987070240199
0.2860749996212067,-1.3065891100116152,-0.09748683358855487
-0.5429343986334427,-1.348342317534673,-1.3106180898781616
3.0609589447447605,-1.6677918518934505,1.1636345406745545
0.7656409281034093,-1.838600380480852,1.7795440250009247
0.6628271879206428,-1.204393264775405,1.9989584090202563
0.37648979685320083,-0.7191749902547125,1.7370339060442137
-0.07249778883451086,-0.5687912577640029,0.9168851759688608
-0.9810022695642622,-0.4385424727059768,0.3285547257852632
-0.5105479939844603,-0.3402141632019587,-0.4954257517597928
-0.09011910566972195,-0.519363914136554,-0.5729312143454675
-0.17030848414265648,-0.6734002523758439,-0.8747916801292313
-0.8325662927127455,-0.7927995678363671,-0.9533402222055762
-1.3494002144108377,-0.6931296718791664,-1.0488372836332325
-1.4122401932369502,-0.698160119796706,-1.1155999189758468
-0.7568627419376688,-0.7031905677142457,-0.8387888789739746
0.2750728597952619,-0.9245937229276552,-0.5438857977652665
-0.5781508711451536,-1.0237253553947945,-1.0905849282361793
0.059824267618973505,-1.122856987861963,-0.4027307005094376
0.06430117513893988,-1.0254133746581489,-1.3094239849943965
0.8461532814745671,-1.3114817372625418,0.20843271957703555
0.3591724803530534,-1.3008674917060878,1.4964483969546283
1.1996900471883165,-0.8850147199483227,2.288670583430155
0.26821819990985996,-0.4702252970541347,1.747470583470891
-0.5671298426377094,-0.19362148838846543,0.6649991673190145
-0.2775315371364561,-0.018249827484772906,0.20681244449954708
-0.5922364439832465,-0.0683720923042223,-0.21715115159803686
-0.8992080396725342,-0.03027549207932062,-0.9622731346449384
-0.020010835017460323,-0.2544407519450434,-0.8651482968054744
-0.008628456756997136,-0.6313229322619499,-1.5730037162086135
-0.09812069948652051,-1.0881256772976713,-2.004922940734482
-0.5240752356340665,-1.5818593002189043,-1.7620195820994218
-0.18702420688148422,-1.8720303427567793,-0.8419763783433097
0.3447275719113084,-1.9131905693010876,-0.7277512954610432
0.18749019547756102,-1.9587561988382571,0.03307120641417548
1.78237961439486,-2.016743752659006,1.5016242120927197
0.020141652302404632,-1.8643226263535813,1.3248900355808668
1.0688588856315495,-1.5054286396440164,2.0234878754227057
0.5656604372016186,-1.304899991250574,1.761108468972257
0.7561238636213878,-1.1720895894523353,1.2875631251923136
-1.8147602308357886,-0.883130619791597,-0.24819656655897207
0.5544380985436786,-0.7194863254708069,-0.429710274512249
-1.1178932125938774,-0.8372247714382524,-0.9023686196010302
-0.6204287158262888,-0.8261629104739383,-1.3309532821595342
-1.6401744107721121,-0.9590786923946587,-0.9325991386563329
-0.9300178452277226,-0.7797774680153085,-0.21279659081096114
0.2491729740702919,-0.7249587254581372,1.0680909651865589
-0.2293334599446986,-0.5722003565684876,1.1314875101788338
1.0049163771318659,-0.4516328433659337,1.4577944693296097
-0.7816089949158241,-0.3578216588369141,0.6739681036237342
-0.3082069963009955,-0.1081214519906535,-0.22007565537424525
-0.4948026431186643,-0.3670604754392623,-1.461527953720523
-0.5832393833216909,-0.8253051350248412,-1.7859875499479765
-0.143608726417559,-1.27296725305495,-2.0737454767040595
0.10919994107511967,-1.7420449394522473,-1.0070556083566515
-1.2311717976705643,-1.704066905027203,-0.42072301275195617
-0.5216306041798184,-1.3034450134105402,-0.42017494634241326
-0.2797311155764152,-1.3414005190114842,-0.4472117283465653
1.1272404327116554,-1.3793560246123988,0.9923690471295664
-0.020487454950557028,-1.2471926642555913,0.9177730446588566
0.1645114502460546,-0.9342016870043738,1.3903787207664986
0.4659316633403668,-0.6303351499213219,1.489596081807147
-0.12144588552651481,-0.4783512684502369,0.712116300211943
-0.8505985618904983,-0.32460255886139205,0.44771677840785407
-1.0203276553125096,-0.024433090032611206,-0.15107936120988963
-1.4963646296194442,0.10883904889723554,-1.098255405066945
-0.5169813815539155,-0.09471463997103674,-1.4662386256360334
-1.654971914588588,-0.5825329149754952,-1.127014760705549
0.38038970754419865,-0.6376493182569566,-0.20626663920692442
-0.20954941164975951,-0.7717226564327675,0.4296686822028975
-0.4322994673585553,-0.5324969648443513,0.7234997318364469
0.11897302083945181,-0.39359070398882423,1.2156327434253276
0.38958872452381466,-0.38418994407857754,1.234720442832859
-0.42408330937418953,-0.3005370380041658,0.34394994077852215
0.1340114906606005,-0.2546929444720394,-0.33924303374898535
-0.37365193394391794,-0.4645143003575252,-0.9468043202607463
0.08800643417840226,-0.6630913247235759,-0.48537641054421016
-0.8843882731938042,-0.6456261944756041,-1.4531734892665178
-0.4443067202645155,-0.8052089712405311,-1.6619998155366098
0.13342472585508194,-1.1895061880629199,-1.1473378613422467
0.7896924067191791,-1.5326752280972968,0.3216918208545613
0.3783838361407792,-1.4554270111078988,1.039976260732818
0.31465918088324274,-1.246843809448601,1.509031637630651
0.850072459720125,-0.9816967854072334,1.6644639452932715
-0.018252461295670767,-0.8763540482078298,1.5613088719833403
0.7532198928473424,-0.6049307018182286,1.4697619139883076
-0.285473911220039,-0.44397103598658133,0.45175062105233393
0.3007660741033185,-0.2737793551220605,-0.08811730480577759
0.536469044796717,-0.3893840742453642,-0.03440622013629088
-0.3444691455917378,-0.37467185680628834,-0.6151161479676511
-1.030909739793473,-0.39678620926791847,-1.5523921394414963
-0.37672430722631695,-0.6529530541917529,-2.2346700572808262
-0.29667579774955977,-1.2624989357576342,-1.888484496905285
0.35455447566462156,-1.6785950333899227,0.3187625261001503
-0.2988447130918766,-1.4258259778459217,0.6233184864969222
-0.2295561175081596,-0.9796061000309484,1.1935715759173309
0.5778676393919898,-0.6291282589843068,1.6800236550773666
-0.06457508875712917,-0.5208539552551004,0.9703338171380993
-1.1296391513234927,-0.5089036682702521,-0.085437561548779
-0.5888845508125018,-0.5175018987137443,-0.6843025059358084
-1.050424313985945,-0.7638724200520779,-1.9210968978565683
0.42345319365222756,-1.2041981225426253,-1.3390465639114775
-0.3915004852144903,-1.7075014871904386,-0.5725133178680949
0.7919550979910358,-1.6763888338264155,0.20293150592152184
0.18741413389629344,-1.6443613024298707,0.6906243079854416
-0.3063976109607147,-1.4361757258328562,0.9030930830562116
-0.5585786273506216,-1.1883847627813502,0.7311713071900202
-0.12052223435924823,-1.0277799702384802,0.9556798424321277
-0.6794344929698831,-0.991006241221365,0.7041868117996445
0.44942430531977595,-1.0048612416433447,1.421474570982506
0.38930410578223223,-0.8498605820710026,0.9505693767586335
-0.5021466891664297,-0.6679053708352147,0.5302776716319605
